date,value,year,change
2007-08-06,64365.28570000003,2007,0.0
2007-08-08,64365.28570000003,2007,0.0
2007-08-10,64365.28570000003,2007,836.5500000000029
2007-08-13,65201.83570000003,2007,50.48999999999796
2007-08-14,65252.32570000003,2007,0.0
2007-08-15,65252.32570000003,2007,0.0
2007-08-21,65252.32570000003,2007,999.8999999999942
2007-08-22,66252.22570000002,2007,0.0
2007-08-24,66252.22570000002,2007,0.0
2007-08-30,66252.22570000002,2007,6142.949999999997
2007-09-04,72395.17570000002,2007,436.5899999999965
2007-09-10,72831.76570000002,2007,232.64999999999418
2007-09-11,73064.41570000001,2007,187.11000000000058
2007-09-16,73251.52570000001,2007,232.64999999999418
2007-09-17,73484.1757,2007,-84.14999999999418
2007-09-19,73400.02570000001,2007,34.64999999999418
2007-09-20,73434.6757,2007,284.13000000000466
2007-09-25,73718.80570000001,2007,742.5
2007-09-26,74461.30570000001,2007,123.75
2007-09-27,74585.05570000001,2007,345.50999999999476
2007-10-04,74930.5657,2007,0.0
2007-11-21,74930.5657,2007,418.7700000000041
2007-12-25,75349.33570000001,2007,0.0
2008-01-15,75349.33570000001,2008,0.0
2008-02-12,75349.33570000001,2008,0.0
2008-02-15,75349.33570000001,2008,135.63000000000466
2008-02-19,75484.96570000002,2008,0.0
2008-02-20,75484.96570000002,2008,0.0
2008-02-21,75484.96570000002,2008,0.0
2008-03-10,75484.96570000002,2008,0.0
2008-03-13,75484.96570000002,2008,112.86000000000058
2008-03-17,75597.82570000002,2008,292.0500000000029
2008-03-23,75889.87570000002,2008,318.77999999999884
2008-03-24,76208.65570000002,2008,97.02000000000407
2008-03-26,76305.67570000002,2008,269.27999999999884
2008-04-13,76574.95570000002,2008,336.6000000000058
2008-05-04,76911.55570000003,2008,0.0
2008-05-14,76911.55570000003,2008,0.0
2008-05-19,76911.55570000003,2008,0.0
2008-06-02,76911.55570000003,2008,0.0
2008-06-17,76911.55570000003,2008,34.64999999999418
2008-06-19,76946.20570000002,2008,495.0
2008-06-26,77441.20570000002,2008,0.0
2008-06-30,77441.20570000002,2008,0.0
2008-07-03,77441.20570000002,2008,544.5
2008-07-22,77985.70570000002,2008,0.0
2008-07-29,77985.70570000002,2008,212.85000000000582
2008-08-04,78198.55570000003,2008,0.0
2008-08-11,78198.55570000003,2008,0.0
2008-08-18,78198.55570000003,2008,137.61000000000058
2008-08-24,78336.16570000003,2008,0.0
2008-08-29,78336.16570000003,2008,279.179999999993
2008-09-02,78615.34570000002,2008,51.479999999995925
2008-09-18,78666.82570000002,2008,124.74000000000524
2008-09-22,78791.56570000002,2008,148.5
