date,value,year,change
2005-04-05,30675.73420000001,2005,0.0
2005-04-12,30675.73420000001,2005,0.0
2005-04-18,30675.73420000001,2005,0.0
2005-04-20,30675.73420000001,2005,0.0
2005-04-22,30675.73420000001,2005,0.0
2005-05-04,30675.73420000001,2005,0.0
2005-05-09,30675.73420000001,2005,0.0
2005-05-10,30675.73420000001,2005,0.0
2005-05-16,30675.73420000001,2005,0.0
2005-05-23,30675.73420000001,2005,1438.4700000000012
2005-05-24,32114.20420000001,2005,1286.9999999999964
2005-05-26,33401.20420000001,2005,0.0
2005-06-14,33401.20420000001,2005,0.0
2005-06-16,33401.20420000001,2005,301.9499999999971
2005-06-19,33703.154200000004,2005,0.0
2005-06-23,33703.154200000004,2005,0.0
2005-06-29,33703.154200000004,2005,0.0
2005-06-30,33703.154200000004,2005,153.4499999999971
2005-07-21,33856.6042,2005,0.0
2005-07-25,33856.6042,2005,0.0
2005-07-26,33856.6042,2005,98.50499999999738
2005-07-27,33955.1092,2005,0.0
2005-08-05,33955.1092,2005,0.0
2005-08-10,33955.1092,2005,0.0
2005-08-12,33955.1092,2005,0.0
2005-08-17,33955.1092,2005,0.0
2005-08-29,33955.1092,2005,0.0
2005-08-30,33955.1092,2005,73.26000000000204
2005-08-31,34028.3692,2005,0.0
2005-09-07,34028.3692,2005,0.0
2005-09-13,34028.3692,2005,112.86000000000058
2005-09-14,34141.2292,2005,0.0
2005-09-20,34141.2292,2005,0.0
2005-10-04,34141.2292,2005,0.0
2005-10-10,34141.2292,2005,0.0
2005-10-14,34141.2292,2005,0.0
2005-10-17,34141.2292,2005,0.0
2005-11-03,34141.2292,2005,0.0
2005-11-15,34141.2292,2005,0.0
2005-11-20,34141.2292,2005,0.0
2005-11-21,34141.2292,2005,0.0
2005-11-23,34141.2292,2005,0.0
2005-12-05,34141.2292,2005,0.0
2005-12-08,34141.2292,2005,0.0
2005-12-15,34141.2292,2005,0.0
2005-12-19,34141.2292,2005,0.0
2005-12-27,34141.2292,2005,0.0
2005-12-30,34141.2292,2005,0.0
2006-01-11,34141.2292,2006,138.59999999999854
2006-01-16,34279.8292,2006,227.6999999999971
2006-01-25,34507.5292,2006,0.0
2006-01-26,34507.5292,2006,0.0
2006-02-05,34507.5292,2006,306.90000000000146
2006-02-06,34814.4292,2006,0.0
2006-02-09,34814.4292,2006,0.0
2006-02-10,34814.4292,2006,0.0
2006-02-13,34814.4292,2006,0.0
2006-03-01,34814.4292,2006,346.5
2006-03-02,35160.9292,2006,0.0
2006-03-09,35160.9292,2006,0.0
2006-03-10,35160.9292,2006,0.0
2006-03-16,35160.9292,2006,297.0
2006-03-19,35457.9292,2006,0.0
2006-03-24,35457.9292,2006,0.0
2006-03-31,35457.9292,2006,0.0
2006-04-04,35457.9292,2006,0.0
2006-04-12,35457.9292,2006,208.88999999999942
2006-04-18,35666.8192,2006,359.86499999999796
2006-04-27,36026.684199999996,2006,0.0
2006-05-03,36026.684199999996,2006,0.0
2006-05-10,36026.684199999996,2006,0.0
2006-05-17,36026.684199999996,2006,285.1200000000026
2006-05-21,36311.8042,2006,0.0
2006-05-30,36311.8042,2006,0.0
2006-06-01,36311.8042,2006,0.0
2006-06-20,36311.8042,2006,233.63999999999942
2006-07-02,36545.4442,2006,0.0
2006-07-05,36545.4442,2006,0.0
2006-07-10,36545.4442,2006,0.0
2006-07-12,36545.4442,2006,0.0
2006-07-21,36545.4442,2006,0.0
2006-08-03,36545.4442,2006,0.0
2006-08-07,36545.4442,2006,175.2300000000032
2006-08-08,36720.6742,2006,0.0
2006-08-11,36720.6742,2006,0.0
2006-08-13,36720.6742,2006,0.0
2006-08-14,36720.6742,2006,0.0
2006-08-15,36720.6742,2006,0.0
2006-08-16,36720.6742,2006,76.72499999999854
2006-08-23,36797.3992,2006,0.0
2006-08-25,36797.3992,2006,0.0
2006-08-27,36797.3992,2006,0.0
2006-08-28,36797.3992,2006,0.0
2006-08-29,36797.3992,2006,0.0
2006-08-31,36797.3992,2006,0.0
2006-09-08,36797.3992,2006,0.0
2006-09-11,36797.3992,2006,83.16000000000349
2006-09-14,36880.5592,2006,219.77999999999884
2006-09-18,37100.3392,2006,0.0
2006-09-19,37100.3392,2006,0.0
2006-09-28,37100.3392,2006,186.12000000000262
2006-10-02,37286.459200000005,2006,0.0
2006-10-05,37286.459200000005,2006,0.0
2006-10-11,37286.459200000005,2006,63.36000000000058
2006-10-12,37349.819200000005,2006,0.0
2006-10-18,37349.819200000005,2006,0.0
2006-10-20,37349.819200000005,2006,0.0
2006-11-06,37349.819200000005,2006,0.0
2006-11-16,37349.819200000005,2006,0.0
2006-11-20,37349.819200000005,2006,0.0
2006-11-21,37349.819200000005,2006,0.0
2006-11-22,37349.819200000005,2006,0.0
2006-12-04,37349.819200000005,2006,60.38999999999942
2006-12-10,37410.209200000005,2006,0.0
2006-12-11,37410.209200000005,2006,79.19999999999709
2006-12-12,37489.4092,2006,0.0
2006-12-13,37489.4092,2006,0.0
2006-12-18,37489.4092,2006,0.0
2006-12-20,37489.4092,2006,122.76000000000204
2006-12-25,37612.169200000004,2006,0.0
2006-12-26,37612.169200000004,2006,0.0
2007-01-03,37612.169200000004,2007,0.0
2007-01-10,37612.169200000004,2007,0.0
2007-01-16,37612.169200000004,2007,0.0
2007-01-17,37612.169200000004,2007,0.0
2007-01-24,37612.169200000004,2007,0.0
2007-01-26,37612.169200000004,2007,94.05000000000291
2007-02-07,37706.21920000001,2007,0.0
2007-02-08,37706.21920000001,2007,0.0
2007-02-14,37706.21920000001,2007,0.0
2007-03-06,37706.21920000001,2007,0.0
2007-03-07,37706.21920000001,2007,170.27999999999884
2007-03-15,37876.499200000006,2007,0.0
2007-03-19,37876.499200000006,2007,0.0
2007-03-21,37876.499200000006,2007,0.0
2007-03-28,37876.499200000006,2007,0.0
2007-04-09,37876.499200000006,2007,523.7099999999991
2007-04-11,38400.209200000005,2007,0.0
2007-04-17,38400.209200000005,2007,421.73999999999796
2007-04-19,38821.9492,2007,0.0
2007-04-23,38821.9492,2007,0.0
2007-04-25,38821.9492,2007,364.3199999999997
2007-04-30,39186.2692,2007,0.0
2007-05-09,39186.2692,2007,0.0
2007-05-11,39186.2692,2007,0.0
2007-05-15,39186.2692,2007,0.0
2007-05-17,39186.2692,2007,201.95999999999913
2007-05-21,39388.2292,2007,138.59999999999854
2007-05-27,39526.8292,2007,0.0
2007-05-29,39526.8292,2007,187.11000000000058
2007-05-30,39713.9392,2007,0.0
2007-06-01,39713.9392,2007,0.0
2007-06-08,39713.9392,2007,198.98999999999796
2007-06-13,39912.9292,2007,128.20500000000175
2007-06-14,40041.1342,2007,0.0
2007-06-18,40041.1342,2007,0.0
2007-06-20,40041.1342,2007,24.75
2007-06-21,40065.8842,2007,0.0
2007-06-29,40065.8842,2007,0.0
2007-07-02,40065.8842,2007,0.0
2007-07-03,40065.8842,2007,166.3199999999997
2007-07-04,40232.2042,2007,0.0
2007-07-10,40232.2042,2007,99.49500000000262
2007-07-16,40331.6992,2007,0.0
2007-07-19,40331.6992,2007,136.125
2007-07-30,40467.8242,2007,0.0
2007-08-01,40467.8242,2007,0.0
2007-08-03,40467.8242,2007,0.0
2007-08-06,40467.8242,2007,0.0
2007-08-08,40467.8242,2007,0.0
2007-08-10,40467.8242,2007,0.0
2007-08-13,40467.8242,2007,0.0
2007-08-14,40467.8242,2007,0.0
2007-08-15,40467.8242,2007,0.0
2007-08-21,40467.8242,2007,428.66999999999825
2007-08-22,40896.4942,2007,0.0
2007-08-24,40896.4942,2007,0.0
2007-08-30,40896.4942,2007,6142.950000000004
2007-09-04,47039.444200000005,2007,0.0
2007-09-10,47039.444200000005,2007,0.0
2007-09-11,47039.444200000005,2007,0.0
2007-09-16,47039.444200000005,2007,232.65000000000146
2007-09-17,47272.09420000001,2007,0.0
2007-09-19,47272.09420000001,2007,0.0
2007-09-20,47272.09420000001,2007,172.75499999999738
