date,value,year,change
2006-07-10,37470195.525249995,2006,0.0
2006-07-12,37470195.525249995,2006,0.0
2006-07-21,37470195.525249995,2006,0.0
2006-08-03,37470195.525249995,2006,0.0
2006-08-07,37470195.525249995,2006,0.0
2006-08-08,37470195.525249995,2006,0.0
2006-08-11,37470195.525249995,2006,0.0
2006-08-13,37470195.525249995,2006,0.0
2006-08-14,37470195.525249995,2006,0.0
2006-08-15,37470195.525249995,2006,0.0
2006-08-16,37470195.525249995,2006,0.0
2006-08-23,37470195.525249995,2006,0.0
2006-08-25,37470195.525249995,2006,0.0
2006-08-27,37470195.525249995,2006,0.0
2006-08-28,37470195.525249995,2006,0.0
2006-08-29,37470195.525249995,2006,0.0
2006-08-31,37470195.525249995,2006,0.0
2006-09-08,37470195.525249995,2006,0.0
2006-09-11,37470195.525249995,2006,0.0
2006-09-14,37470195.525249995,2006,0.0
2006-09-18,37470195.525249995,2006,0.0
2006-09-19,37470195.525249995,2006,0.0
2006-09-28,37470195.525249995,2006,0.0
2006-10-02,37470195.525249995,2006,218750.0
2006-10-05,37688945.525249995,2006,0.0
2006-10-11,37688945.525249995,2006,355555.5200000033
2006-10-12,38044501.04525,2006,0.0
2006-10-18,38044501.04525,2006,0.0
2006-10-20,38044501.04525,2006,0.0
2006-11-06,38044501.04525,2006,0.0
2006-11-16,38044501.04525,2006,0.0
2006-11-20,38044501.04525,2006,0.0
2006-11-21,38044501.04525,2006,0.0
2006-11-22,38044501.04525,2006,0.0
2006-12-04,38044501.04525,2006,0.0
2006-12-10,38044501.04525,2006,0.0
2006-12-11,38044501.04525,2006,470600.0
2006-12-12,38515101.04525,2006,0.0
2006-12-13,38515101.04525,2006,0.0
2006-12-18,38515101.04525,2006,0.0
2006-12-20,38515101.04525,2006,76307.74000000209
2006-12-25,38591408.78525,2006,0.0
2006-12-26,38591408.78525,2006,0.0
2007-01-03,38591408.78525,2007,0.0
2007-01-10,38591408.78525,2007,0.0
2007-01-16,38591408.78525,2007,0.0
2007-01-17,38591408.78525,2007,0.0
2007-01-24,38591408.78525,2007,0.0
2007-01-26,38591408.78525,2007,112100.0
2007-02-07,38703508.78525,2007,0.0
2007-02-08,38703508.78525,2007,0.0
2007-02-14,38703508.78525,2007,0.0
2007-03-06,38703508.78525,2007,0.0
2007-03-07,38703508.78525,2007,0.0
2007-03-15,38703508.78525,2007,0.0
2007-03-19,38703508.78525,2007,0.0
2007-03-21,38703508.78525,2007,0.0
2007-03-28,38703508.78525,2007,0.0
2007-04-09,38703508.78525,2007,0.0
2007-04-11,38703508.78525,2007,0.0
2007-04-17,38703508.78525,2007,0.0
2007-04-19,38703508.78525,2007,0.0
2007-04-23,38703508.78525,2007,0.0
2007-04-25,38703508.78525,2007,0.0
2007-04-30,38703508.78525,2007,0.0
2007-05-09,38703508.78525,2007,0.0
2007-05-11,38703508.78525,2007,0.0
2007-05-15,38703508.78525,2007,0.0
2007-05-17,38703508.78525,2007,0.0
2007-05-21,38703508.78525,2007,0.0
2007-05-27,38703508.78525,2007,0.0
2007-05-29,38703508.78525,2007,0.0
2007-05-30,38703508.78525,2007,0.0
2007-06-01,38703508.78525,2007,0.0
2007-06-08,38703508.78525,2007,0.0
2007-06-13,38703508.78525,2007,0.0
2007-06-14,38703508.78525,2007,0.0
2007-06-18,38703508.78525,2007,0.0
2007-06-20,38703508.78525,2007,0.0
